"ID","Voter.ID","Weight","Time.Created","Choice","Proposal.ID","Space.ID","Tot.Votes","N.Votes","Prop.Votes","Max.Prop"
"0x396fcd4fa7573cb2ca3861245ac39eac6f04267d48bea00fa5c049abb5ee0e0a","0x37B6ECad7BD30D48fDC0a87Cf2d175877F5Beef4",1,1651415907,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x8af1967e2776be910c0ecb747040da2cfcf1646f8e90a4df94162442efc290fc","0xf9c313d25a1E358D9F2FA8CfBBEA1c08F839ED26",1,1651415880,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x2748d7e7195ce10d508b637186f76bcd862cc310f7ef5fc5ed64f20cd3b46111","0xB091AB3F83b46b6D78451dBb9C2AB1dcA293560f",1,1651415854,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xc03049c6eadfb49eaf49aa4f2bdaed50bb189a425469f642d937d3b224d8dcd6","0xEd4f0F05cC56fDbA022bEc975A39b5606A172dc8",1,1651415836,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x5af7b68e51a545eb87705a2e3eb2f7de3fd012300b50957d1ea1b877307a34d6","0x641a7CC977DaD012460288A9aa656693944B0D86",1,1651415818,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmNVnapGFjRsKzoU2WKvYSAi6GS3WREFnKWhzhG2sd2Sxh","0x2B613FBb0a065D7B6401C654D132a33e7F6b1d0E",1,1651415799,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xc2957d282df5db7a234ae5975a707f7810dd2998ac967b99727740e02f858f3b","0x25a5e570Be8840ceb5Dde203F0A4b3d26DD3798D",1,1651415102,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x4317d72506d61398c30e85b1f95538d8c48cb20dd10a329c148c858f1a609d64","0xa0A5992a12b01b019E2EdfB04fCCDAE28BF198C3",2,1651414478,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x33ab51cf4119e6c952331c630bd39eac302489eda14e471616b2ef402c304922","0x548d5981BE7F26cf2815fa11AA49954d68c4E05F",1,1651412672,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x9520198086c94b9d2460a002a272f8f8903f6bcb27fda786b106ba8a9238e9a4","0x4D66139c5A426a688fb813F532798373D496E5Eb",1,1651411242,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmR3nCcjPgDhfWaHPQ7CWGRbnti7c89KFYws6jWNb9g6Wv","0x8CA490d94155d031417cd43F222E35a5cD8385F6",1,1651410771,2,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,132,0.309859154929577,0.690140845070423
"0x1255e22127ad2d5d0cbedd25c5f10202e8fe3ce1bef9e3f46b16f49259ba25f5","0xaF323A35075A7cF7Da7c6b4Db4B5082F7b995ee3",1,1651409542,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x8f85c8a96f4e9b4224f66907ec2db2f032639e0ba839030204791cbb633d7ab8","0x5B99Fe4D171C766fdcC8Cf06Cb3B96Aa51Ea690C",1,1651408248,2,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,132,0.309859154929577,0.690140845070423
"QmPvh9ispe11jCuYhGaDqVRUiiDJNbLFMqyxxcSrr6MPRq","0xc18666F3A898ED15116b6ca55F6DdFD2F6caeb68",1,1651406596,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmcaqwqSjM7ZUVRGfj7cF7wQPYB9T579ustwS6rs3TJvJN","0x1Cc381106a21754dFf1020Dd0D42592F1D0D1FB0",1,1651405074,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xa43efbed285d546a97882d3c7300d053898c19fbeb7ead35cb9c34f4e52e3a63","0xB80b5b02a0a68c638D4A55Ab618c0f4c52D7D0aA",1,1651388991,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xb4aa2ca3fb800d93ac9ca99df655f5225ab059e78e035900f9a63f8ffe95a4d6","0x9B13bD15975F9Fa85284d7f1cef447F8d7302b13",1,1651371894,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x3745e8f65b57b4c6c0fbfb4e9d1d770e43ba50f9ea8b4099bfd1b997534cdfd5","0xa6047D0cF3bE3AcA263Dbd04935206839785541D",1,1651367221,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x4463ffc062b321a3efa993b060defd3e429283a28c47718517cffdbc2dc927a8","0x55Ae8C64e80F2ff442E1105B30e45d9F708B3caf",1,1651366699,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xaa8c4c6474432add48d2b466003b437d3e30b538971f9e4ec63996abc6a9a245","0xb98DBb1E52696Ed4D04eF67d0a5a526C9055f9b5",1,1651366594,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x931afa15f4338c4732bd2ef5ccee51a93e0b481791d606d378025f39c491d456","0x7BBbDD9bC719b6A7bB6Cd0C912bf35a14d05C21D",1,1651366528,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xcd74a6485fc9881bda71c997ed9bd793dc6e931d5c7cc5aad235daf1f22294e4","0xfb006870b9123F35b62c173c74464fe2af59E3F9",1,1651366498,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x2dc268ef4e1e668b587ba48d47509ae0d07f449b32eb37f13c77780ee7fe0ce7","0xE490d0a6c3c35F7a17E9240aDfffEd8432596037",1,1651366308,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x9b7672bc36bf55358c2711f1d1289544def8191f2c4f44d3432ddf6e5235f0f0","0xBB01ccaE9b4b4ffB10Cac5C7b0700d27A2868ed0",1,1651365721,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x5439ddc306d36c8d9b58ebc1e1f61778fcd9d49c426114034e7a325afde876f9","0x2DC729bda10BE27ca6574b5535664904Fa0f1827",1,1651365612,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x1dad95d5717a9446fbf9c334ee20978586538eed75dfd0b3657e24ff7f368ccb","0x37C38eE1CfF2a2b0C8F6f705D618408528F6bb38",1,1651363434,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x6c6a0fc4f52f643620aa3e04b6e36729e9fe32b1fd84ca523345a8146084fa8d","0x5fC53931e363D4c5Edbd8Ad672c7779dad63d598",1,1651363307,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xd5eadc7a4b9e4a66b1b7f0b6fa43e2fbf55535215f81acb59e0dc4f8b9eaba9b","0xa4d4938E08964C56D14Fe89cA3f06948C626aC57",1,1651358796,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xdfaf9a6149630b61a2e5df2dc68528888740885ab13d80d064ce1e749c564435","0xf909AAd6A984B2C097a03a239711E6d3bE8C2E12",1,1651358454,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x57eeff9dabd5323f2fe1890d47c7f03d75dc278ad27eb5831bb60b34783cfece","0xC3D7911C89630319b4e405b50D4728fA0065bb80",1,1651350885,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xae62ba840111a0e074e19b3ce1a2e591c1fffaa252309cadc7364d9f3673ad5c","0x85Db4EeD1024c5556eDac42Fb0Edc952A2Fab6A7",1,1651348665,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x76806b5b6092b3a301ca4b8fc31169019268612918a71202ef5a12ebff8ef4c3","0xbB315509a0E8FBF7da9A4E668635D9dDF92F5718",1,1651347546,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xa55a988bf78841ac9739a9b7b207c1e371a16a8dc60303dfcae9ac93173b84f0","0x05f472D895F66c6BFd2EfAd2b622554D4a409C29",1,1651346284,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x4a5f98a6fa6bfea2ffa23e6e5edeac31d4b5ca80dc889243146a0ee39472752c","0x9815518D8D4ceEAf399E64dF30EC4ECF18936865",1,1651344003,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x53215ecbe1b6a077180b096bb9c388a512a889139b6f769342e69def818262d4","0xbBB74B1CC48010140044aD8771De3E228F15c623",1,1651343865,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x0196ac4f00807d15f6195161427e0231c65dc6b5d0d3e8f75a0cbcb9aadbd7a2","0xd432B74338CE9e88B7F4d5c908252E0d365443CC",1,1651343764,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xa00a2a5f340de18097ae49c5b61ba7ad7e5bf853f1c7ea0043978c91c7d0bcb2","0xA72ef9BB82d59464eAA63f461C273f8028b20f5c",15,1651343698,2,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,132,0.309859154929577,0.690140845070423
"0x3a03fe2b57dc2e21c5c1f5a724c1bfab796a5dcf1377123c7b455e44d8946bd9","0xB482CcA00F10743d74ECF02b64b530fcBefbB3Dd",1,1651343649,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x7e5b25a0b6dda6ba55852fc82227b94faa4e3652bf4da66b37ea1733ae56dc5a","0x2222473E2547eAd7788B9053fA3542ac801E2d47",1,1651343428,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xaa641ae9f29643b1104e7493f59cbcc23151baea0bc22007f03e9387a81ae9d8","0x9C435676067F66BF1f634D1d94cC74DF8cebFa3b",1,1651337086,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xced64319c5bae0d1d9bf838d01d64082caeb37032347888ac1d6b2d2de4e08d9","0x69528C13dCb9d6D5bCb68FD77F8d5498F841fFe4",1,1651331211,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xc6c3468988d87e9f3c909700d9dbf5e10473f47f8a8bb903a5a10645785199fc","0x42bb5130a0CCa5d426F55fB860c9afdFC8560Aca",1,1651330680,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xa02c08efbadf8099667ec86709ca9891017667ef91dd841f0153ebb3fa9f38e6","0xB4028C43643fAA6a54399182052e31b0c4152724",1,1651330319,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x2860660873082c8b9751e14832177017420b46ad7adb1b68ca06edbd0205a508","0x249e434b69672939305a1f6c2Bad5F9178422cad",1,1651330158,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xdcab04d1afd1c02e193502143bcf274f718a8455da879a60f655081280336798","0x9EeC7679Dbb2b11E82a737388f74F3ab5FCd723C",1,1651330007,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x9de8c0fcfbf9ffb985f55a9a04ff9a881fa7b668a7110d5d20738764e32fe34f","0x53766883ac3feeEE6344B6A98506b000288b4520",1,1651329270,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xca203bf72c381b5a83fd58673acbbec2ffe3d85f27fd38f3d556816b936777f2","0x5A56439A1a37Ff8Af3FC10c72f44FEa9B0cc914c",1,1651329249,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x63d4506638d2c23f451eeb2d62daab1241920f746cc5bb6640a4359fa21c39ce","0x4dACE2762EE2268089EB758D964E8486b6a82427",1,1651329237,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x67aec03ca6c68fa9f93b11150504043aa7046ebd75111c723851cd7f2ae47865","0xeD114F6A9a2b80931517a001Cb3b71B0cDF8177a",1,1651329226,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x1f04fb3e940b7475965cf1d9fd1ef567c70089e9c86991c0dde89ca72adafcc6","0x06Eecdb8404176492360c0881D46c55Dc9767B40",1,1651329215,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x2263d9b859cb7dc97a07222a8cb7dd9d22f70ec43585c7fa7e6715212adc2a63","0x8386ab1F36A75BA40A4100f68EB20E818Ef4fF21",1,1651329196,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x59c0f1f19f70ec1d49f69cd3452a502b146f483cea78c47ee2768c1a4d1ea691","0x7994123B49fAefF38685DfC92b609f805d34b760",1,1651329183,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xfa5ceb48f491b259e2713bb5fae7470e79bcbf8527c792cb0d5ee9bb20228c2f","0xB2f5926b1C793cA1Eaa60041DF648324a4943b6f",1,1651329090,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x0da73a360cfbdb1ccb370f80ba0e44844af08f9260068e2df20a81e9b709866b","0x61E067aF897a0a9130e5Fbb9bF089223FCa10820",1,1651329018,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x4dd861d9ef33cbe11da5d3f43fd7b11ec3fbb84e9a921a071e220904d14b2bb7","0xD26691F8EF4DB9F7e5E5F31Ca9d82465Dc7Da0Db",1,1651328891,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x474c90edeb812a2df01cb3c20b57e10b903003e1163b190f85004d9747a37560","0x61395f37E24B095A3f53911748430d1aD32aa79C",1,1651326936,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xda037531129b087f679876c38d27a4de1477c7e4e660161d15f35fd081336605","0xaB5309888C39646bb222a70E0Bc1C69e3326Ee77",1,1651324180,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"Qmd3z8fMk9Yfs6k9MG8jJYUy7KCBSwvnv9N1eCJhsp8N5k","0x66C87b938b40cfdE28537b6090A5Dd4632fd43ae",1,1651324069,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xd53ee506350670c9e54dcf9ac546b819217d71e638d833460750b4c203ffd5af","0xBD6789519e37727b6509a7568Dd91A873AF1c433",1,1651323762,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmauQWFmapU637vmdzrDE8ULUG5hayiTNsqgzihfhUSHHK","0xD758f27447d296e1a9391a3B6F703151E39057EF",1,1651321882,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmTWbLYS8pkVWBNautnjfB1abbRbdezZPE4xbzJTJySsbP","0xe56Ba9930be588b9d75B152CcB297dB12d7Bd94f",1,1651321480,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmW7x1Lj5UiynNRSmESYX6g5QXmTKnLbrs9NKmxGfikRGp","0xBd48b22039146ccd80c96D516cA5FE61f4133b4E",1,1651321218,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x67acfbd760d2849f6a6294b736915cfe0d586d1e3a57e774f1d242947d571acf","0xfDA1d7d4C59054F1A167Af95d988fCa245692E8a",1,1651321120,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xdd64a6ed6916d92ca56ccdfedd48c13c502c66fecdf684e0923924b0337e0e15","0x7AFC3F2c45eed239144a58325de29a64e32512FA",1,1651320150,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x2397e4488f4c3dde1654fbbc25fda3d4b5ecd8a5ba063d2a4f81d346846f97d6","0x8949a1432bb30e6734c749b487Ca36667f38cc11",1,1651320139,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x2607f4a0c7170ccd8273c07f3f22d518c73766cdce516974ff2d93a9637742be","0xb4FE0e722D893f58aE182Ec68Ca5Da564222c21A",1,1651320122,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x8fdf2384456609cdff6eb435095cc960348434ef9220f26ddfc29d5b045c5061","0x103e6196D1B1634fD71512674f29002DEdD6cD92",1,1651320108,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x7dbb8706ddede189a9a5c0d8cb7ee681f9a3c42ed0415dabd8c9c485a4662b4f","0xc24Fe6f2bae027aeee47390be73D121f18F51bdB",1,1651318563,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmeDPrbi4eiLTWkhNDKMW52ALXP2vHhsJKQ7ADXWukx6wg","0x3d666aefBc9Df1b1Ef7b1e873f3b787892399009",1,1651318275,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x2c0ee14af442a5e4b8b360812627c0bbb60338b27848eb10224fc2606576546d","0xFE2033735c14bf2BFe84FcD83B8C55680F3278D8",1,1651317787,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmNX1C231qLJxoLndNr3Mut99HgaDrW9dLtazHjCJvBY8y","0xc565060dC224A8f281133A03E29dc8d2815C1a68",1,1651317618,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xca1bb713c80c2667d8d5497659e1c07fae38e5755251aee8c1aeab1a348ff320","0xEfA80681768aa5FbD34886E414Dd06B021b47aA9",1,1651315252,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x747a7fcb830e96c8c967651d91619194fa2395bd440c2ca9c7b585017e4ba764","0xb10bE5cBBF9655eD3648184Ade56d3B4d6cEdD4F",1,1651314990,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xd050255f2f77ec526e4397b41f8b06346f3aaa8a5786295628f0192e007d8d32","0x4bB51Eb3588358Ba59e005B4c5474a2cff7355b7",1,1651314925,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x482199b14c6061f84ce40d4047a23d83bd91f456e2e7fccaa15feea989bbe897","0xCE0D183b410a53144ef3FC60931911d5AE9f00E6",1,1651314859,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xd25396877d14d663168b1895b38b768b38df612d86b65b930c0ff9fd08ce8ed0","0x7c0BCF284549Dca0E465cF5F517004A118d6Fb32",1,1651313985,2,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,132,0.309859154929577,0.690140845070423
"0x531c1aa591582bfca6e74f9bf5e14843ab05f12d83061d3a4d0c801895687d82","0x29E9e608aC6C7FEEee8126F1629640e7b2b31Bfd",1,1651313791,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0xe6591eca317d063d45e154347e3f9e8313edeb5f8aec64d9ace1a5b8bfae764f","0x41edE637355a116b6716480B0A0B01e3Af8CEb5f",1,1651313334,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x7dbb7f393508db8b090ccb36b357850cb4da2fe1873dd20bc2e89135d269b7c8","0xce6364C714bfDF453f01b0A5E6EBA500392976fF",1,1651311182,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x8e9b4eccd02ce8a40fe8bc3ed01720855cb7757b8174a66edc908cfff1f7c207","0x5759252489D5Ab3A1Bb7b120133b7D6C73b21B73",1,1651308546,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmSCvvwrjkkz3EVRzhrccWfwota6bi6E4TR2ng9pYE1bsf","0xb525F6b3b5EFCC0C54582de2F08D890F7793e3e4",1,1651299367,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x3f72f8ce4a66ffc10f926cde5677fa5bd5b0e123c6b9ebe28e76634c18114572","0xdF9b06E954a7FB2ed8334A0429849207752f3A23",1,1651291457,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x2c5e137fb6e48fc7a51e2319c0e1cd53bf4e6604fe2687ca6c1366fc9d9d8972","0x0EA8F205D8A584503702E29c8ED5c4aAbcb3198b",1,1651291431,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x936b454c113b07bc4ee0fcdf3fc02b7e32e5cd138991c1aeadb93c56a956a5b3","0x0D70cbb4598A1ba7C21225C280a54C9fE9295802",1,1651290793,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"0x9d640e1b87a6eb0a75ea7eb634b6086d9a50c69ab447868a89862c63e834a1e0","0xC6510245a3d961746DB4883916d2D600e19f4ff3",1,1651290394,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmVF2nhJ9PFuWPgbgr5dvHmm4PAb5bht8zX14wHYyTHQh5","0x9946C2AF21145418b7B4FeFcae60C602d6584e38",1,1651288898,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"Qmd89EfouSfaVqYnuA41C6X2VF4K6yNR4FGoaATRKU8AdF","0x6e807A22a317C41D529E5dBFe29248Dea27942bB",1,1651288780,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
"QmXoddLUzuwj4MYxDZSrtKG33kxfvtNj8UBHwKUpnFbBon","0xf4532A6fB924f52B2bEd3E4b1Ed32AA855e26399",1,1651288404,1,"0xa723831cfd3f78a3bcda26732955364c25d48f9ddd6e8a8b171dc6614d190928","poh.eth",426,294,0.690140845070423,0.690140845070423
